Time,Core Temperatures,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7
00:12:18,38,38,39,38,38,38,38,38,38
00:12:20,38,37,39,38,38,38,38,38,38
00:12:23,38,38,38,38,38,38,37,39,38
00:12:24,38,38,39,38,39,38,38,38,37
00:12:27,38,37,39,38,38,38,38,39,38
00:12:28,38,38,38,38,38,38,38,38,39
00:12:30,38,37,39,38,38,38,37,39,38
00:12:33,38,37,39,38,38,38,38,38,38
00:12:34,38,37,39,39,38,38,37,39,38
00:12:37,38,37,39,39,38,39,38,38,38
00:12:38,38,38,38,38,38,38,38,39,38
00:12:40,38,37,39,38,38,38,37,39,38
00:12:42,38,38,38,38,38,38,40,39,38
00:12:44,38,37,39,38,38,38,38,39,38
00:12:46,38,38,38,38,39,38,38,38,39
00:12:48,38,37,38,37,38,38,37,39,37
00:12:50,38,37,38,38,38,38,37,39,38
00:12:52,38,37,38,38,38,38,38,39,38
00:12:54,38,37,38,38,38,38,38,38,38
00:12:56,38,37,39,38,38,38,38,38,38
00:12:58,38,37,38,38,38,38,38,39,38
00:13:00,38,37,39,39,39,38,38,39,38
00:13:02,38,37,38,38,38,38,37,39,38
00:13:04,38,37,38,38,37,38,37,38,38
00:13:06,38,37,38,38,37,38,37,38,38
00:13:08,38,37,39,37,37,38,37,38,38
00:13:10,38,37,38,38,38,38,37,38,38
00:13:12,37,37,38,37,38,37,37,38,37
00:13:14,38,37,38,38,37,38,37,38,38
00:13:16,38,37,39,38,38,38,38,38,38
00:13:18,38,37,38,38,37,38,37,38,37
00:13:20,38,37,38,38,38,38,38,39,37
00:13:22,38,37,38,38,37,38,37,39,38
00:13:24,38,37,38,37,37,38,37,39,38
00:13:26,38,37,38,38,38,38,37,38,37
00:13:28,38,37,38,37,38,38,37,38,38
00:13:31,38,38,38,37,38,38,37,38,38
00:13:32,38,38,39,38,39,38,38,38,38
00:13:34,38,37,38,38,38,38,38,39,38
00:13:36,38,37,38,38,38,38,37,39,37
00:13:38,38,37,38,37,38,38,37,38,38
00:13:40,38,37,38,37,37,38,38,38,38
00:13:42,38,37,37,37,38,38,38,38,38
00:13:44,38,37,38,38,39,38,38,38,38
00:13:46,38,37,38,37,37,38,38,38,38
00:13:48,38,37,38,37,38,38,38,38,37
00:13:50,38,38,38,38,39,38,38,38,38
00:13:52,38,37,38,39,38,38,37,38,38
00:13:54,38,37,38,37,38,37,37,39,38
00:13:56,38,37,38,39,37,38,38,38,38
00:13:58,38,37,38,38,37,38,37,38,37
00:14:00,39,38,39,39,39,39,38,39,38
00:14:02,38,38,38,38,37,38,38,38,38
00:14:04,38,37,38,37,37,38,37,38,38
00:14:06,38,37,38,37,38,37,38,37,38
00:14:08,37,37,37,37,37,38,37,38,38
00:14:10,38,37,38,38,37,38,37,39,38
00:14:12,38,37,38,38,37,38,37,38,38
00:14:14,38,37,38,38,38,37,38,38,38
00:14:16,38,38,38,37,37,38,38,38,37
00:14:18,38,37,38,37,37,38,37,38,38
00:14:20,38,37,38,38,38,38,38,39,37
00:14:22,38,38,38,38,37,38,38,38,37
00:14:24,38,38,39,37,38,38,38,38,37
00:14:26,37,37,37,37,37,38,37,38,38
00:14:28,38,38,38,37,37,38,38,38,38
00:14:30,37,37,38,37,37,38,37,38,37
00:14:32,38,37,39,38,38,38,38,39,38
00:14:34,38,37,38,37,37,38,38,38,37
00:14:36,38,38,38,37,37,38,37,38,38
00:14:38,38,37,38,37,38,38,38,38,37
00:14:40,38,37,37,38,38,38,38,38,38
00:14:42,38,38,38,37,37,38,38,38,38
00:14:44,38,37,39,38,38,37,38,38,38
00:14:46,38,37,38,37,38,38,38,38,37
00:14:48,38,37,43,38,37,38,38,38,38
00:14:50,38,37,38,37,37,38,37,38,38
00:14:52,38,37,42,38,38,38,38,38,38
00:14:54,38,37,38,38,37,38,37,39,38
00:14:56,38,37,38,38,37,38,37,38,37
00:14:58,38,37,38,37,38,38,37,38,38
00:15:00,46,67,39,66,40,41,39,38,39
00:15:02,38,37,38,37,38,38,37,39,38
00:15:04,38,37,38,38,38,38,38,39,38
00:15:06,38,37,38,37,37,38,38,38,38
00:15:08,38,37,38,37,37,38,38,38,38
00:15:10,38,37,38,37,37,38,37,38,38
00:15:12,37,37,37,37,37,38,37,38,38
00:15:14,37,37,38,37,37,38,37,38,37
00:15:16,38,37,38,38,38,38,37,38,37
00:15:18,38,37,38,38,38,39,37,38,38
00:15:20,38,37,38,37,37,38,38,38,38
00:15:22,38,37,38,38,37,38,37,38,38
00:15:24,37,36,37,37,37,38,37,38,38
00:15:26,38,37,38,37,38,38,37,39,38
00:15:28,37,37,38,38,37,37,37,38,37
00:15:30,38,37,38,37,38,37,37,38,38
00:15:32,38,37,38,38,37,38,38,38,38
00:15:34,38,37,37,37,38,38,37,38,38
00:15:36,38,37,38,38,39,38,38,38,38
00:15:38,37,37,38,37,37,38,38,37,37
00:15:40,37,37,38,37,37,37,38,38,37
00:15:42,38,37,38,37,38,38,38,38,38
00:15:44,38,37,38,37,38,37,37,39,38
00:15:46,38,37,39,38,38,38,38,38,37
00:15:48,38,37,38,38,37,38,37,38,38
00:15:50,37,37,38,37,37,38,37,38,37
00:15:52,38,37,38,37,37,38,37,38,38
00:15:54,38,37,38,37,37,38,38,38,38
00:15:56,37,37,38,38,37,38,37,37,37
00:15:58,37,37,37,37,37,38,37,37,37
00:16:00,38,37,38,38,38,38,38,38,38
00:16:02,37,37,38,37,37,38,37,38,37
00:16:04,38,37,38,37,37,38,37,38,38
00:16:06,37,37,38,38,37,38,37,37,37
00:16:08,38,37,38,38,37,38,38,38,38
00:16:10,37,37,38,37,37,38,37,38,37
00:16:12,38,37,38,38,37,38,37,39,38
00:16:14,38,38,38,37,38,38,37,37,38
00:16:16,38,38,38,37,38,38,37,38,37
00:16:18,38,37,38,37,38,38,37,38,38
00:16:20,38,37,38,38,39,38,37,38,37
00:16:22,38,37,38,38,37,38,37,38,37
00:16:24,38,39,38,38,38,38,38,38,38
00:16:26,38,38,38,37,37,38,37,38,37
00:16:28,38,37,38,38,38,39,38,38,38
00:16:30,38,37,38,38,37,38,37,38,38
00:16:32,38,37,38,37,37,38,37,38,38
00:16:34,38,37,38,37,38,38,37,38,38
00:16:36,37,37,37,37,37,38,37,38,37
00:16:38,37,37,38,37,37,38,37,38,37
00:16:40,38,38,38,38,38,37,37,37,38
00:16:42,38,37,38,37,38,38,37,38,38
00:16:44,38,37,38,37,37,38,37,39,38
00:16:46,38,37,38,37,38,38,37,37,38
00:16:48,38,37,38,38,38,38,37,37,38
00:16:50,37,37,37,37,37,38,37,37,37
00:16:52,37,37,37,38,37,38,37,38,37
00:16:54,38,37,38,38,37,38,37,37,38
00:16:56,37,37,38,37,38,37,37,38,37
00:16:58,38,38,38,38,38,38,37,38,38
00:17:00,38,37,37,38,38,38,37,38,38
00:17:02,38,37,37,37,37,38,38,38,38
00:17:04,37,37,37,37,37,38,37,38,37
00:17:06,38,37,38,37,37,38,37,38,38
00:17:08,37,37,37,37,38,37,37,38,37
00:17:10,38,37,38,37,38,38,37,38,38
00:17:12,43,41,61,41,42,41,41,39,40
00:17:14,37,37,38,37,37,37,37,38,38
00:17:16,38,37,38,37,38,38,37,38,38
00:17:18,38,37,38,37,38,38,37,38,38
00:17:20,38,37,38,37,38,38,37,38,38
00:17:22,38,37,38,37,38,38,38,38,38
00:17:24,38,37,38,37,38,38,37,38,37
00:17:26,38,37,38,38,38,38,37,38,38
00:17:28,37,37,38,38,37,37,37,38,37
00:17:30,37,37,38,37,38,37,37,38,37
00:17:32,38,38,37,37,38,38,37,37,38
00:17:34,37,37,38,37,37,37,37,38,38
00:17:36,37,37,38,37,37,38,37,38,37
00:17:38,38,37,38,37,37,38,38,38,38
00:17:40,37,37,38,37,37,38,37,38,37
00:17:42,37,37,38,37,37,38,37,38,37
00:17:44,37,37,37,37,37,38,37,38,38
00:17:46,38,37,38,38,38,37,37,38,37
00:17:48,38,37,38,37,38,38,37,38,38
00:17:50,38,36,38,37,38,38,37,38,38
00:17:52,37,37,37,37,37,37,37,38,38
00:17:54,38,37,38,37,38,38,38,37,38
00:17:56,37,37,38,37,37,37,37,38,37
00:17:58,38,37,38,38,38,38,37,37,38
00:18:00,40,38,38,50,38,39,38,39,39
00:18:02,38,37,38,37,38,38,37,38,38
00:18:04,37,37,38,37,37,38,37,38,37
00:18:06,37,37,37,37,37,38,37,38,37
00:18:08,37,37,38,37,38,37,37,37,37
00:18:10,38,37,38,38,38,38,37,37,37
00:18:12,38,37,38,37,38,38,38,38,38
00:18:14,37,37,37,37,38,37,37,38,38
00:18:16,37,37,38,37,37,38,37,38,37
00:18:18,38,37,38,37,38,38,37,37,38
00:18:20,37,37,38,37,38,37,37,38,37
00:18:22,37,37,38,37,37,37,37,37,38
00:18:24,37,37,38,37,38,37,37,38,37
00:18:26,38,37,38,37,38,38,37,37,38
00:18:28,37,37,38,37,37,37,37,38,38
00:18:30,37,37,37,38,37,38,37,38,37
00:18:32,37,37,37,37,37,37,37,37,38
00:18:34,38,37,38,37,37,38,38,37,38
00:18:36,38,37,37,37,38,38,37,38,38
00:18:38,37,36,37,37,37,37,38,37,37
00:18:40,37,37,38,37,37,38,37,38,37
00:18:42,37,37,38,37,37,37,37,38,37
00:18:44,37,37,37,37,38,37,37,38,37
00:18:46,37,37,38,37,37,38,37,37,38
00:18:48,37,37,38,37,37,38,37,38,37
00:18:50,37,36,37,37,37,38,37,37,38
00:18:52,37,37,37,37,37,38,37,37,37
00:18:54,37,38,38,37,37,37,37,37,38
00:18:56,37,37,37,37,37,38,37,37,38
00:18:58,38,37,38,37,37,38,37,38,38
00:19:00,38,37,38,37,39,37,37,37,38
00:19:02,38,37,37,38,38,37,37,38,38
00:19:04,38,37,38,37,38,38,37,38,38
00:19:06,38,37,38,38,37,38,37,38,38
00:19:08,37,37,37,38,37,37,37,38,38
00:19:10,38,37,38,38,38,38,37,38,38
00:19:12,38,37,38,37,38,38,37,39,37
00:19:14,38,37,38,38,38,38,38,38,38
00:19:16,38,37,38,38,38,38,37,38,40
00:19:18,38,37,37,37,38,38,37,38,43
00:19:20,38,37,38,37,37,38,37,38,42
00:19:22,38,38,38,38,38,38,37,38,37
00:19:24,37,36,38,37,37,38,37,38,38
00:19:26,38,37,38,37,38,38,37,38,38
00:19:28,38,37,38,38,38,37,37,37,38
00:19:30,38,37,38,37,38,38,37,38,38
00:19:31,37,37,37,37,38,38,37,37,38
00:19:33,38,37,38,37,38,38,37,38,37
00:19:36,37,37,37,37,38,38,37,37,38
00:19:37,38,37,38,38,38,38,37,38,38
00:19:39,38,38,38,37,38,38,37,38,38
00:19:41,38,37,38,37,38,38,37,38,38
00:19:44,38,37,37,37,38,38,37,38,38
00:19:45,38,37,38,37,38,38,37,38,38
00:19:48,38,37,38,38,38,38,37,39,38
00:19:49,38,37,38,38,38,40,37,39,38
00:19:52,38,37,38,37,38,38,37,38,38
00:19:53,38,37,43,38,37,38,38,37,38
00:19:55,37,37,38,37,37,38,37,37,38
00:19:58,38,37,37,37,38,38,37,38,38
00:20:00,37,37,37,38,38,38,37,37,37
00:20:02,37,37,38,37,37,38,37,38,37
00:20:03,38,37,38,37,38,38,37,38,37
00:20:05,37,37,38,37,37,38,37,37,37
00:20:07,37,37,38,37,37,38,37,38,37
00:20:10,37,37,38,37,37,37,37,37,38
00:20:11,37,37,38,37,37,38,37,38,37
00:20:13,37,37,38,37,37,38,37,37,38
00:20:15,37,36,38,37,38,38,37,38,37
00:20:17,37,37,38,37,37,38,37,37,37
00:20:19,37,37,38,37,37,37,37,37,38
00:20:21,38,37,38,37,38,38,37,37,38
00:20:23,38,37,38,37,37,38,38,38,38
00:20:25,37,36,37,37,37,38,38,37,38
00:20:27,37,37,37,37,37,37,37,38,38
00:20:29,38,37,38,37,37,38,37,38,38
00:20:31,37,37,38,37,37,37,37,38,38
00:20:33,37,37,38,37,37,38,37,38,37
00:20:35,37,37,37,37,37,37,37,37,37
00:20:37,38,37,38,38,37,38,37,38,37
00:20:39,37,37,37,37,37,38,37,38,37
00:20:41,37,37,37,37,37,38,37,38,37
00:20:43,37,37,38,37,37,38,37,38,37
00:20:45,37,37,38,37,38,38,37,37,37
00:20:47,38,38,38,37,38,38,37,38,38
00:20:49,38,37,38,37,38,38,37,38,37
00:20:51,38,37,38,37,38,38,38,38,37
00:20:53,38,37,38,38,37,38,37,38,37
00:20:55,38,38,38,37,38,37,37,38,38
00:20:57,38,37,38,37,38,38,37,38,38
00:20:59,38,37,38,37,38,38,37,39,38
00:21:01,38,37,38,37,38,38,37,39,37
00:21:03,38,37,38,38,37,37,37,38,38
00:21:05,37,36,38,37,37,38,37,38,37
00:21:07,38,37,38,37,38,38,37,38,37
00:21:09,38,37,38,37,38,38,37,39,37
00:21:11,37,37,38,37,37,38,37,38,37
00:21:13,37,37,37,37,37,38,37,38,37
00:21:15,37,37,37,37,38,38,37,38,37
00:21:17,39,38,39,39,39,39,39,39,38
00:21:19,38,37,38,37,38,38,37,38,38
00:21:21,40,39,42,40,41,40,40,40,39
00:21:23,38,38,39,38,39,38,38,39,38
00:21:25,38,38,39,38,39,38,38,39,38
00:21:27,38,37,39,38,38,39,38,38,38
00:21:29,38,38,39,39,39,38,38,39,38
00:21:31,38,37,39,38,39,38,38,39,38
00:21:33,38,38,39,38,39,38,38,38,38
00:21:35,38,38,39,38,38,38,38,38,38
00:21:37,38,38,38,38,38,38,38,38,38
00:21:39,38,38,38,37,38,38,37,38,38
00:21:41,38,37,38,38,39,38,37,38,38
00:21:43,38,37,38,38,38,38,38,38,38
00:21:45,38,37,38,38,38,38,38,37,38
00:21:47,38,37,38,38,37,38,37,38,38
00:21:49,38,37,38,38,37,39,38,39,38
00:21:51,38,37,38,38,37,38,38,38,38
00:21:53,38,38,38,38,38,38,37,38,38
00:21:55,38,37,38,37,37,38,37,38,38
00:21:57,38,37,38,38,38,38,37,38,38
00:21:59,38,37,38,37,37,38,38,37,38
00:22:01,38,37,38,37,38,38,38,38,38
00:22:03,37,37,37,37,38,37,38,38,37
00:22:05,38,37,38,38,38,38,37,38,37
00:22:07,43,55,42,39,41,39,43,38,44
00:22:09,40,40,42,40,41,40,40,39,40
00:22:11,38,38,39,38,39,39,38,38,38
00:22:13,38,37,39,38,39,39,37,38,38
00:22:15,38,37,39,38,39,39,38,38,38
00:22:17,46,44,46,45,46,45,48,47,45
00:22:19,44,43,45,44,45,43,44,42,43
00:22:21,41,40,42,41,41,41,40,41,40
00:22:23,42,42,44,42,43,42,41,40,42
00:22:25,41,41,43,41,42,41,41,39,40
00:22:27,42,42,42,42,42,41,41,41,41
00:22:29,42,43,44,42,42,41,41,40,40
00:22:31,40,39,40,40,40,40,39,40,39
00:22:33,40,40,41,40,40,39,39,40,40
00:22:35,39,39,40,40,39,39,39,39,39
00:22:37,39,39,40,40,39,39,39,39,39
00:22:39,39,39,40,40,39,39,38,40,39
00:22:41,39,39,40,39,39,39,39,39,39
00:22:43,39,39,39,39,39,39,39,39,39
00:22:45,39,39,39,38,39,39,39,39,39
00:22:47,39,38,40,38,39,39,38,39,39
00:22:49,39,38,40,39,39,39,39,39,39
00:22:51,39,39,40,39,39,39,38,39,38
00:22:53,48,46,47,45,47,45,48,43,59
00:22:55,41,41,44,41,43,41,41,40,40
00:22:57,39,39,40,39,40,39,39,39,39
00:22:59,39,39,40,39,39,39,39,39,39
00:23:01,39,39,40,39,39,39,39,40,39
00:23:03,39,38,40,39,39,39,39,39,39
00:23:05,39,38,40,39,39,39,38,39,39
00:23:07,39,38,40,38,39,39,38,40,38
00:23:09,39,38,40,39,39,40,39,39,39
00:23:11,39,38,39,39,39,39,39,39,39
00:23:13,38,38,39,38,39,39,38,39,38
00:23:15,39,38,39,39,39,39,38,39,39
00:23:17,39,38,40,38,39,39,38,39,38
00:23:19,39,39,39,39,39,39,39,39,38
00:23:21,39,39,40,40,39,39,39,39,39
00:23:23,39,38,39,38,39,39,38,38,44
00:23:25,39,39,40,38,39,39,38,39,38
00:23:27,38,38,39,38,39,39,37,39,38
00:23:30,38,38,39,39,39,38,38,39,38
00:23:31,38,38,39,38,38,39,38,38,38
00:23:33,38,38,39,38,38,38,38,39,38
00:23:35,38,39,38,38,38,38,38,39,39
00:23:37,38,38,39,38,39,39,38,38,39
00:23:39,38,37,39,38,39,39,38,38,39
00:23:41,38,38,38,38,38,38,38,39,39
00:23:43,38,38,39,38,38,39,38,39,38
00:23:45,38,37,38,37,38,38,38,39,38
00:23:47,38,38,39,38,38,38,38,39,38
00:23:49,38,38,39,38,38,38,38,38,38
00:23:51,38,38,38,38,38,39,38,39,38
00:23:53,38,38,38,38,39,38,38,38,38
00:23:55,38,38,39,37,38,38,38,39,38
00:23:57,38,38,38,38,38,38,37,39,38
00:23:59,38,37,38,38,38,38,38,39,38
00:24:01,38,37,38,38,38,38,38,38,38
00:24:03,38,37,38,39,38,38,37,38,38
00:24:05,38,37,38,38,39,39,38,39,38
00:24:07,38,38,39,38,38,38,38,38,38
00:24:09,38,37,39,37,39,39,38,39,38
00:24:11,38,37,39,38,38,38,37,38,38
00:24:13,38,38,38,38,38,38,37,38,38
00:24:15,38,38,38,38,39,38,38,38,38
00:24:17,38,39,39,39,38,38,38,38,38
00:24:19,38,38,38,38,38,38,38,38,38
00:24:21,38,37,38,37,38,38,37,38,38
00:24:23,38,38,38,38,38,38,37,38,38
00:24:25,38,37,38,38,38,38,38,38,38
00:24:27,38,38,38,37,39,38,38,38,38
00:24:29,38,37,38,38,38,38,37,38,38
00:24:31,38,38,38,37,38,38,38,38,39
00:24:33,38,37,38,37,38,38,37,38,38
00:24:35,38,37,38,38,38,38,37,38,38
00:24:37,38,38,38,38,38,38,37,38,38
00:24:39,38,38,38,37,39,38,37,38,38
00:24:41,38,38,37,37,38,38,37,38,38
00:24:43,38,37,38,38,38,38,38,38,38
00:24:45,38,38,38,37,38,38,38,38,38
00:24:47,38,37,38,38,38,38,38,38,38
00:24:49,38,38,38,37,38,38,38,38,38
00:24:51,38,38,38,38,38,38,37,39,38
00:24:53,38,38,38,38,38,38,38,38,38
00:24:55,38,37,38,38,39,38,37,38,38
00:24:57,38,37,38,38,39,38,38,38,38
00:24:59,38,38,40,37,39,38,38,38,38
00:25:01,38,37,38,38,39,38,37,38,38
00:25:03,39,37,43,38,38,38,38,38,39
00:25:05,38,37,38,38,38,38,38,39,38
00:25:07,38,37,38,38,38,38,38,38,38
00:25:09,38,37,38,37,39,38,38,38,38
00:25:11,38,36,38,37,39,38,37,38,38
00:25:13,38,37,38,37,38,38,38,38,38
00:25:15,37,37,38,37,38,38,37,37,37
00:25:17,38,37,38,38,38,38,37,38,38
00:25:19,38,37,37,37,39,38,38,38,38
00:25:21,38,37,37,37,38,38,37,38,38
00:25:23,38,37,38,38,38,38,38,38,38
00:25:25,39,37,45,38,39,37,39,38,38
00:25:27,37,37,38,37,38,37,37,38,37
00:25:29,38,37,38,37,38,37,37,39,38
00:25:31,38,37,38,37,38,38,37,38,38
00:25:33,37,37,37,37,38,37,37,38,38
00:25:35,38,37,38,37,37,38,38,38,38
00:25:37,38,37,38,37,38,37,37,38,38
00:25:39,39,38,44,38,41,38,39,38,38
00:25:41,38,37,38,38,38,38,37,38,37
00:25:43,38,37,38,38,38,38,38,39,37
00:25:45,38,37,38,38,39,38,37,38,38
00:25:47,38,36,38,38,39,38,38,38,42
00:25:49,38,37,38,38,38,38,37,38,38
00:25:51,38,37,38,38,39,38,37,38,38
00:25:53,38,38,38,38,39,38,37,39,38
00:25:55,38,37,38,38,38,38,37,38,38
00:25:57,38,37,38,37,38,38,38,38,38
00:25:59,38,37,37,38,38,38,38,38,38
00:26:01,38,37,38,38,37,38,38,38,38
00:26:03,38,37,38,37,38,38,37,38,38
00:26:05,38,38,38,37,38,38,38,38,38
00:26:07,38,37,38,38,38,37,37,38,38
00:26:09,38,37,38,37,38,38,38,38,37
00:26:11,38,37,38,38,37,38,37,38,38
00:26:13,38,37,38,37,38,38,37,38,38
00:26:15,38,37,38,37,38,38,37,38,38
00:26:17,38,37,38,37,38,37,38,38,38
00:26:19,38,37,38,37,37,38,38,38,37
00:26:21,37,37,37,37,37,38,37,38,38
00:26:23,38,37,38,37,37,38,38,39,38
00:26:25,38,37,37,38,38,38,38,38,38
00:26:27,38,37,38,38,38,37,38,38,38
00:26:29,37,37,37,37,37,37,37,38,38
00:26:31,38,37,38,37,38,38,37,39,37
00:26:33,38,38,38,37,37,38,37,37,38
00:26:35,39,38,40,39,40,39,39,39,39
00:26:37,38,37,38,38,38,38,38,39,38
00:26:39,38,37,38,38,39,38,38,39,38
00:26:41,38,37,38,38,38,39,38,38,38
00:26:43,38,38,39,37,38,38,38,38,38
00:26:45,38,37,38,37,38,38,38,39,38
00:26:47,38,37,38,38,38,38,38,39,38
00:26:49,38,37,38,37,38,38,37,38,38
00:26:51,38,37,38,37,38,38,37,39,38
00:26:53,38,37,38,38,38,38,37,38,38
00:26:55,38,38,38,37,37,38,38,39,38
00:26:57,38,37,39,38,38,37,37,38,38
00:26:59,38,37,37,37,38,38,37,39,38
00:27:01,38,37,39,37,38,38,38,39,38
00:27:03,38,37,38,37,37,38,37,38,38
00:27:05,37,37,38,37,37,38,37,38,37
00:27:07,38,37,38,38,38,38,37,37,38
00:27:09,38,37,38,37,38,38,37,38,38
00:27:11,38,38,37,37,37,38,37,38,38
00:27:13,38,38,38,38,39,38,38,38,38
00:27:15,38,37,38,37,38,38,37,38,38
00:27:17,38,38,38,37,39,38,37,38,38
00:27:19,38,37,37,38,38,38,38,38,38
00:27:21,38,38,38,38,38,38,37,38,38
00:27:23,38,38,38,38,38,38,37,38,38
00:27:25,38,37,38,38,38,38,37,38,38
00:27:27,38,37,39,37,38,38,37,37,38
00:27:29,38,37,38,38,38,39,37,38,38
00:27:31,38,37,38,37,38,38,37,38,38
00:27:33,38,38,38,37,38,38,37,38,38
00:27:34,38,37,39,38,37,38,37,38,38
00:27:36,38,37,38,38,38,38,37,38,38
00:27:38,38,38,38,37,38,38,37,37,38
00:27:40,38,38,38,38,38,38,37,38,38
00:27:42,38,37,38,37,38,38,37,38,38
00:27:45,38,38,38,37,38,39,38,38,38
00:27:46,38,37,38,37,38,38,38,38,38
00:27:48,38,37,38,38,37,38,37,38,37
00:27:51,38,37,38,38,38,38,37,38,38
00:27:53,38,38,38,38,38,38,37,38,37
00:27:54,38,36,37,37,38,38,38,38,38
00:27:56,38,37,38,37,37,38,38,37,38
00:27:58,38,37,38,38,38,38,37,39,38
00:28:00,38,37,38,38,38,38,38,38,37
00:28:02,38,37,38,37,38,38,37,38,38
00:28:04,38,37,38,37,39,38,38,38,38
00:28:06,38,37,38,38,38,37,37,38,38
00:28:08,38,37,38,37,37,38,37,38,38
00:28:10,38,36,38,38,38,38,37,38,37
00:28:12,38,37,38,37,38,37,37,38,38
00:28:14,38,38,39,38,39,38,38,39,39
00:28:16,38,38,38,38,38,38,37,38,38
00:28:18,38,38,38,37,38,38,37,38,38
00:28:20,37,37,37,37,38,37,37,38,38
00:28:22,37,37,38,37,37,37,37,37,38
00:28:24,38,37,38,37,38,38,37,38,38
00:28:26,40,40,41,40,41,41,40,40,40
00:28:28,38,38,39,38,39,39,38,39,38
00:28:30,38,37,39,37,38,38,37,39,38
00:28:32,38,38,38,38,38,38,37,38,38
00:28:34,38,38,38,38,38,38,37,38,38
00:28:36,38,38,38,38,38,38,37,38,38
00:28:38,38,37,38,37,38,38,37,38,38
00:28:40,38,38,38,38,38,39,37,38,38
00:28:42,38,37,39,38,38,38,37,39,38
00:28:44,38,37,38,38,38,38,38,38,38
00:28:46,38,37,38,38,38,38,37,39,38
00:28:48,38,37,38,38,39,38,37,38,38
00:28:50,38,37,38,38,38,38,38,38,38
00:28:52,38,38,38,38,39,38,38,39,38
00:28:54,38,37,38,38,38,38,37,38,38
00:28:56,38,38,38,38,38,38,38,39,38
00:28:58,38,37,39,38,39,38,37,38,38
00:29:00,39,38,40,39,39,39,38,39,39
00:29:02,38,38,38,38,39,38,37,39,38
00:29:04,38,38,38,37,38,38,38,37,38
00:29:06,38,37,37,38,38,38,37,38,38
00:29:08,38,38,38,38,38,38,37,39,38
00:29:10,38,37,38,38,38,38,38,38,37
00:29:12,38,37,38,38,38,38,38,38,38
00:29:14,38,38,39,39,39,39,38,38,38
00:29:16,38,37,38,38,38,38,37,38,38
00:29:18,38,37,38,37,38,38,38,38,38
00:29:20,38,37,38,37,38,39,37,38,37
00:29:22,38,37,38,37,38,38,37,38,38
00:29:24,38,36,38,38,37,38,38,38,38
00:29:26,38,38,38,37,38,38,37,39,38
00:29:28,38,37,38,38,38,38,37,38,38
00:29:30,38,37,38,37,38,38,38,38,38
00:29:32,38,37,38,38,38,38,37,38,38
00:29:34,38,37,38,37,37,38,37,38,38
00:29:36,38,37,38,38,38,38,38,38,38
00:29:38,38,37,38,37,38,38,37,38,38
00:29:40,38,37,39,37,38,38,37,38,38
00:29:42,38,37,38,37,38,38,37,37,38
00:29:44,38,37,42,37,38,38,38,38,39
00:29:46,38,37,38,37,38,38,38,38,38
00:29:48,38,38,38,38,38,38,37,38,38
00:29:50,38,37,38,38,38,38,37,38,38
00:29:52,38,37,38,38,38,38,37,38,38
00:29:54,38,37,37,37,38,38,37,38,38
00:29:56,37,37,38,37,38,37,37,37,38
00:29:58,37,37,37,37,37,38,37,38,38
00:30:00,38,37,38,38,38,38,37,37,38
00:30:02,38,37,38,38,37,38,37,38,38
00:30:04,38,37,38,38,38,38,37,37,38
00:30:06,38,37,37,37,38,38,37,38,38
00:30:09,38,37,37,38,37,38,37,38,38
00:30:10,38,37,37,37,38,38,37,38,38
00:30:12,38,37,38,37,38,38,37,37,38
00:30:14,38,37,38,38,38,39,38,38,38
00:30:16,38,37,37,37,38,38,37,39,38
00:30:18,38,37,38,38,37,38,37,38,37
00:30:20,38,37,38,38,38,38,37,38,37
00:30:22,38,37,38,38,38,37,38,38,38
00:30:24,38,37,37,38,38,38,37,38,38
00:30:26,38,37,38,38,38,38,38,38,38
00:30:28,38,38,37,37,38,38,37,38,38
00:30:30,38,37,38,38,38,38,37,37,37
00:30:32,38,37,38,38,39,38,37,38,38
00:30:34,37,37,37,37,38,38,37,38,37
00:30:36,37,36,37,37,38,37,37,39,38
00:30:38,38,39,38,37,38,38,37,38,38
00:30:40,38,37,38,38,38,37,40,39,38
00:30:42,38,36,38,38,38,37,42,38,38
00:30:44,38,37,38,38,38,37,42,38,38
00:30:46,37,37,38,37,38,38,37,37,37
00:30:48,38,37,38,37,38,38,37,38,38
00:30:50,37,37,37,37,37,38,38,37,37
00:30:52,37,37,38,37,37,38,37,37,38
00:30:54,38,37,37,38,37,38,37,38,38
00:30:56,38,38,37,37,37,38,37,38,38
00:30:58,37,37,37,37,37,38,37,37,37
00:31:00,37,37,38,37,37,37,37,38,38
00:31:02,38,38,38,38,37,38,37,38,38
00:31:04,37,37,37,37,38,38,37,37,37
00:31:06,37,37,37,37,37,38,37,37,38
00:31:08,37,37,38,37,37,37,37,37,38
00:31:10,37,37,37,38,37,37,37,37,38
00:31:12,37,37,37,37,38,37,37,38,38
00:31:14,38,37,37,38,38,38,37,38,38
00:31:16,37,37,37,37,37,37,37,37,38
00:31:18,37,37,37,37,37,37,37,37,38
00:31:20,45,43,44,42,44,42,60,41,43
00:31:22,38,38,39,38,39,38,38,38,38
00:31:24,38,38,38,38,38,38,38,38,38
00:31:26,38,37,38,38,38,38,38,38,38
00:31:28,38,38,38,38,38,38,37,38,38
00:31:30,38,37,39,38,38,38,38,37,38
00:31:32,38,38,38,37,38,38,37,38,38
00:31:34,38,37,38,38,38,38,38,38,38
00:31:36,38,37,38,38,38,38,37,38,38
